img_name,mos
1_4bb7365bb7e06be4d1ca7bd9c7380e72.jpg,5.0
1_e282ba7d6c3fccba4c0f4c5ff57c99e1.jpg,3.0
1_dd8fc60ba6b8f18a3bddb47705b05f1c.jpg,4.333333333
1_112b4f9daffa0df2604dea0aa5d66b4d.jpg,3.666666667
1_fbc3b8c13bf4657a7fe763498ddb859b.jpg,4.666666667
1_477931e4fbc2d0a5f50146236be10eb9.jpg,3.333333333
1_7e07690427ea9a9dc7f4f886f4313d0c.jpg,2.333333333
1_f5121e28d9b73917175197f4c7dc41fc.jpg,2.0
1_aa4d69dd03be398fdbd6ed60ed2c992f.jpg,2.666666667
1_d91a5fe6114189b345b6602980a0d51f.jpg,4.0
1_48a6d7fbe0ad14f7d78cfba1b36fc986.jpg,4.0
1_4ef10d574f6b822063f586bf931fbb3f.jpg,3.333333333
1_7d03cb761b8750db4111c673a8b8f358.jpg,2.666666667
1_8a2d6e9df346c6375ad1013305a8d0c5.jpg,3.333333333
1_151c89801e6603bb112fcda7395b5e90.jpg,3.333333333
1_4ee53b47964792c354842f30b2331eac.jpg,3.333333333
1_c8d989277a4d8773ad0546e85728ec10.jpg,3.0
1_66cc4f668259c4fc55bdb7bd25d48363.jpg,3.0
1_9afd722d28e77bcd4e7cee4bc2b7defd.jpg,5.0
1_c5612467db2d109dfb2f21bba4e40f55.jpg,4.333333333
1_e7baf12113e00ad03bc052090523748f.jpg,2.666666667
1_cef401b530e7d0ecda3a6a1db90a05b8.jpg,3.666666667
1_2b2dde69f8d2437a3559585bb1c6bdee.jpg,2.0
1_7fe6d1205a4d5ff8977a7f8257cbb306.jpg,2.0
1_87c3816a4717c0f7a8c0c2e82244e600.jpg,3.333333333
1_aa3746f2848440b128208272b326ceae.jpg,4.333333333
1_decbc6a7dbeaa80dc2e9b9e848d42195.jpg,4.0
1_5e6880a07d35d4f6384e69e8908b0b1c.jpg,5.0
1_b4f8953424225d08358f4f7ed59f5ccf.jpg,2.666666667
1_abd7abc32d0700d08b91a4e2685d7a63.jpg,4.0
1_e40d4fad894be4b0d9d5b160f5ec7928.jpg,4.0
1_986f2a546361b0a21066a6eae737595c.jpg,3.0
1_307988aad594e8cc6e7defe7b5d42743.jpg,2.666666667
1_0a14df44a7c9d480f390f08acbe231f7.jpg,4.0
1_a3061e53dd0b55b51d164032400ef6cb.jpg,4.0
1_2e96f4bcff8885b9f434e8866cbae011.jpg,2.333333333
1_9c4196307e4c0bd3617f1b84f4925950.jpg,2.666666667
1_097247be805fed58186226aa6348e151.jpg,2.666666667
1_2f39bb4ce7bfd43bac152ec7085aec7d.jpg,3.333333333
1_3902e48aef345dc65c58fb57fef3bccd.jpg,5.0
1_c8719e36b522a517b6f1c9a78eac51fb.jpg,4.666666667
1_6b941add53111c4169deb1b1a6333ee6.jpg,4.333333333
1_64c33f4eb81c58961f17e1146954dbd7.jpg,4.666666667
1_9e21e6ec6dae5d131800167c66e345d8.jpg,2.0
1_74c16aa08b85fd655ae6ed6e28904199.jpg,5.0
1_87672e15897db0fcc9b71fbbb161088d.jpg,5.0
1_b5fcbfd3bfec9ed0ca42ed2bb061deda.jpg,2.0
1_c2099f0d175d0fb824e334591c4f17bb.jpg,2.666666667
1_b6c5a2255c1ce0cc5a13857cd19e0a0f.jpg,2.0
1_e1bed67b5099d280915431869cb44a1c.jpg,5.0
1_47a07b01eb9e31c5323ba061028a5ed4.jpg,4.666666667
1_db3178b58bfc0ec82aa571dd230036e7.jpg,3.333333333
1_66ca5831def97878bf224a50398a70d8.jpg,5.0
1_1d1b18f29c9720ef7c1d3148c60780e3.jpg,5.0
1_d10918ddffa9e2df58c95ae63026a9c3.jpg,2.333333333
1_9409dabb11875385b10a56d0579c272a.jpg,2.333333333
1_46a40aec9da644d06358e64c579d19db.jpg,3.333333333
1_71c0d41d837007016c65cd31a5674c7e.jpg,3.0
1_dc0028998a9c4c05132aec6cb6d7e5f2.jpg,2.666666667
1_125390a03a5292709a42ba65006cc042.jpg,5.0
1_e8ced1b152a7943c6bee6d887f39f06e.jpg,2.0
1_9fcdc08adbd5cc1e4c0c1f99e573526c.jpg,2.666666667
1_b200d2e193b2ac756777ad11b56cfada.jpg,3.333333333
1_52821c5d1f2b576335a9fbd376150b80.jpg,3.333333333
1_9e2d0d73ceb56affa820113a4aeb9783.jpg,4.666666667
1_86a71aa33955861425a1346e75375bce.jpg,3.0
1_8ec3afb018c87e6ad0e66b31ee5e3b0a.jpg,2.0
1_8484c3951de9ecaf7de5e74d874b6a3d.jpg,4.333333333
1_c0794151831243b82f766b35e357c796.jpg,3.333333333
1_f64b75af0c027addb63e3e7c0556b0d9.jpg,1.666666667
1_c6f526c1852784c09191c1473246a040.jpg,3.0
1_d0354465e13afbd086ba72fae466d5d2.jpg,4.333333333
1_07990e02fa4ae82570b32690f2f6b65d.jpg,2.333333333
1_2e84970add83fb1cd241193527354f63.jpg,4.333333333
1_03b7d73a1fcda6c89f0a1339b9f283bc.jpg,3.0
1_c8f65082b9d9be3eb75d16b0fa169d5e.jpg,2.333333333
1_b6a775675d6fce0e6424865e9b92395d.jpg,2.333333333
1_df3c096272bc5106ed3508b1d023eb40.jpg,3.0
1_6ae0a6923caa09a54220812cac33f605.jpg,2.666666667
1_2dfb62b73401e3d420174d22392f1489.jpg,4.0
1_f5046792b1d676d1bfa85df87340c477.jpg,1.333333333
1_1f1578faf7d92e368d770df3ee76df52.jpg,4.666666667
1_1451c0c139517c6f06a8cf6b4b9d8d55.jpg,3.333333333
1_c1ce2187215b36045128c4b458153a81.jpg,4.0
1_5bb491297bd10bc93f653735bbbeaea1.jpg,3.0
1_cbe2b6cdb07e040355c3ffce7d649f8f.jpg,2.666666667
1_c4d8385f4905efee9b66f37ba5eaa69a.jpg,5.0
1_083c2d6530ee972a7c2e53f3e5924a59.jpg,3.333333333
1_c9d7bfca5b719dcc9842c1e824f36ae7.jpg,3.666666667
1_f3b8a900063691791cd10f74d68b0c7c.jpg,3.333333333
1_97199db667d38b40110fa371977c06f6.jpg,3.666666667
1_8c062960256f44fef24268aa2952f97d.jpg,2.333333333
1_07a76a772f8fec409b5f576a057361b7.jpg,4.666666667
1_a2fda3b0c73be2b90efc585a0058c0fc.jpg,2.0
1_3b16c2d9574c4258977a63a43e1b54c5.jpg,3.333333333
1_27586c20dac42a075409f4e6e5a465bb.jpg,3.0
1_dfec7e055aef7157c8c9aebb4e5be429.jpg,4.0
1_64bf6e9dab4adce3f0fa6efcae376358.jpg,3.666666667
1_eebbccbb9843364393076ba1c83a06fd.jpg,3.666666667
1_8f17de28085f8c737ae000daaf1ace5a.jpg,2.0
1_e2eac969db45a08e145d7f8474679770.jpg,2.333333333
1_64f39519c74f17d62dd03e939b093533.jpg,4.333333333
1_7ec22e7b3a95594a8c356054a965bc98.jpg,2.0
1_71ad4a857e14d127bf63626c6c31444a.jpg,3.0
1_62ad01b722f1cab8aca966bb5034426b.jpg,3.0
1_e5cc4be3b53febd0d6c657bdc9a93f33.jpg,5.0
1_89ae5b05625905635a4dc217acb75523.jpg,4.666666667
1_78a030d2e102a70c07305309eece9694.jpg,4.333333333
1_229c2ef8b36fce46435bb7a78984e5c6.jpg,4.0
1_2dfdf09cdd61972f524f16f4082cf0dd.jpg,3.333333333
1_45731f024d374be09f8b5d7af9926b61.jpg,3.333333333
1_c0ea3adf235dacfb61da73dc16dcfed9.jpg,3.666666667
1_f9a1876a71979249552adbf6cd4c923b.jpg,3.666666667
1_60af10e8dd499f1d924c73b9cf450ee8.jpg,3.0
1_88ec996534ca850b0f7beb13dfd43b1a.jpg,5.0
1_f48924333e5f25c3797c4d453d8c6aed.jpg,4.666666667
1_a71fd99d14927972692c894cd388950a.jpg,3.333333333
1_28f4108250ded47d5d07e9413d697f7b.jpg,4.333333333
1_b5c196f26dafe26779aac7e484642b09.jpg,2.0
1_25374f1cfbaef50e447e4acf3f96a800.jpg,5.0
1_96f486eb93bf61f13d256a1842adeb51.jpg,3.333333333
1_5ce9af3280e68ccefeba8ded0feb577e.jpg,3.666666667
1_dbd0e947714906eee64b67ec700050e8.jpg,5.0
1_ada2a5115a8690df731fbfb5cec3a637.jpg,4.0
1_6db1a0d1d5ffba95a2a9d78f86014e0b.jpg,5.0
1_76f6285d8b958f0867aca9239cf6f208.jpg,3.0
1_ce9883b8efbacc9d7c3b1af5457eb009.jpg,4.0
1_e3b2ad390b4c0553e853c92323bea539.jpg,4.333333333
1_95cf862887ddca4a03818f4a92706dd7.jpg,4.666666667
1_520eb7db7cc24a859bfe1cdc88fe25f2.jpg,2.0
1_43e2fc23aeb7d0b0a3035ab417de78a6.jpg,2.666666667
1_ca764f5795eb8905d9226263dbe6a312.jpg,4.666666667
1_2eb846f365f6bc83f3e05dcb75b2e7b3.jpg,3.666666667
1_c53d53065c2a60b8fc14c5c9a7661441.jpg,4.333333333
1_49a3f78430f288558b73d47625e085ba.jpg,3.0
1_dd7546d46b9b7ec910fd91752849e351.jpg,4.666666667
1_ba9eb56557b06bc3b2e22f93d399adb1.jpg,3.0
1_475b253fe42fa6a7aaccd6dab49d6ae9.jpg,4.0
1_297d34afd88494a34b2c7f080753c04c.jpg,3.666666667
1_50f5a7ff5d833b5620dde422a693f8c8.jpg,3.333333333
1_c0848dc92390517b197fae9c1fe23524.jpg,3.0
1_701d280c09d2fb288b764450ac5937d9.jpg,4.666666667
1_24d887cf16c472b2244e30a428131e89.jpg,4.666666667
1_b7e05611d2e55046468670733ada8d56.jpg,2.0
1_be55d66dca873c0d65f96900ab509b15.jpg,4.333333333
1_603471ac323213c9d5991baccb89aca4.jpg,3.333333333
1_b6eb49cd88e9d7a0d72c8604a99154ca.jpg,4.333333333
1_dfae619c45e177c4a87b6e2b35b44fef.jpg,4.666666667
1_00a09c8f05bfdbb705c6adb0ed852d4b.jpg,2.0
1_7ac3983ca9094a91e98562f06b2b95a5.jpg,3.0
1_16a562dcdacf8385e32ee48b217a1663.jpg,4.666666667
1_683d1c8cb2ed26a4510a2716bdaa7111.jpg,5.0
1_091144faaf53e46577f04424731b1955.jpg,2.666666667
1_ab8abdfe37ce9db7e16739ba8c284b7d.jpg,2.666666667
1_48a03d634894dce8cff0768ec31a9c0d.jpg,3.333333333
1_f1550fe3e27fb29efb3cf63fa620dfb4.jpg,4.0
1_5a7b2178ad8e07428b429cc061dc9411.jpg,4.666666667
1_ddb7d8634344db7da0faf7f3b58709ca.jpg,4.0
1_d900118de6a0e350ef6aa3ac93b676d0.jpg,3.0
1_379169b05b33b4fbe73a627df52b70c4.jpg,1.333333333
1_4fc4c53f56e08c48eae36b82bdc5c98f.jpg,4.0
1_debb243cf439b902da7655d26813922c.jpg,2.0
1_d3b1ca38321ec0307ce13792f2f1b013.jpg,2.666666667
1_1fe9c5de1239475b9436db56e88bffe1.jpg,3.0
1_4791c9de7718e1146a1de07361733f0a.jpg,3.333333333
1_cd9da1d91cf87684bfcfd41c8a29ccb9.jpg,3.333333333
1_712475f77dfe1ce01c4cc1ca44b38e08.jpg,4.0
1_b95983d3c03c67f0cfe553e69c11315d.jpg,2.666666667
1_0cd68aa786897d2dd90c53e4db6495b0.jpg,4.333333333
1_a52623dc0f3362a1266f48d0e119cb7f.jpg,5.0
1_c062c9f24dab997051c1e1e0abaabac6.jpg,4.0
1_9913c635e0c2ae8bad95cea1b2f389f8.jpg,5.0
1_5168e511cb4b15f844bc553e9893e5ed.jpg,4.333333333
1_6ffac5e285732057db48290d4e9e54ec.jpg,3.0
1_2c1c8e10ac02596ef7846ccf8252f6e2.jpg,5.0
1_36d24c381c217b8536bb6d64328de66b.jpg,4.333333333
1_5b460614333ad86f198dd025b9f47f39.jpg,5.0
1_a97ecacabf5f8cb4609f15e456f80e21.jpg,3.0
1_f640013c0ca40e3de3dde36dfbc9d721.jpg,2.333333333
1_0a915970dc9ab7ee0ab157731c27f5ac.jpg,3.666666667
1_33699903c7c38a6a57d5698963297033.jpg,2.333333333
1_30fce21d41d45f92b67d9260f1bc3924.jpg,4.333333333
1_ee1fa6c6bcafb6b3ab8353610c10175f.jpg,2.0
1_fd78d5f9728984f0224285c3abf4220a.jpg,2.0
1_659397f6355937a52b50eae348b88a05.jpg,3.0
1_4449c2a4d81801260cb66622ceaeb9bc.jpg,4.0
1_ef304a85dc658c8eaa04964d8bffa7de.jpg,4.333333333
1_38eee8a43f6da73b9909dfae2f6b88f3.jpg,5.0
1_d66b52ddc308195bdd16fde391a4dcf3.jpg,2.0
1_3d8361753dbfe0a974219ec806cbd5ee.jpg,4.333333333
1_96f40638f80e0cf5e4c25a7f7b694de1.jpg,4.0
1_41cebf2452649ee60bc0f50ee4232835.jpg,3.666666667
1_9078b9d8f021b5de913398b9790d5134.jpg,4.666666667
1_1d92010e59978e9cc5d618b719ea8686.jpg,2.0
1_5681c0c15fb4ea44bd7fd7dd34d18d99.jpg,3.666666667
1_44b1e5f1c72366ec7934de0757787dd3.jpg,4.666666667
1_42bfec9d6dc2c5cbefb0300a003572a0.jpg,4.0
1_f55b30de5bc17917a384165563108e2b.jpg,2.333333333
1_026359b502d3b3400941e834a5a68bc5.jpg,4.666666667
1_f35ff17ac4f2859e5599b63092936e6e.jpg,4.333333333
1_1e3dd736b75b55de77744e6d5c5035b5.jpg,3.333333333
1_61ea7978af196db50bc7813928b858cc.jpg,2.0
1_86c9c4d23bf377c0b7a25d8ade58d0bf.jpg,4.333333333
1_d08c9e07b904ece5f466e6b0c1954c5b.jpg,3.0
1_30a4457bdc1f86b14277fefa091302e5.jpg,2.333333333
1_f4abf091949dce34324c953513f5f521.jpg,5.0
1_2753ba3e6577daba2e28138cacd127bc.jpg,2.0
1_abccbcac8ed72abd786e646e048190d9.jpg,3.333333333
1_c7970a3d97e728930a1984b5dc249e7e.jpg,2.666666667
1_838a1ca6331624df17a9b42399d39771.jpg,2.0
1_c6b55b63fbc537a000bd52b7d49ab80a.jpg,2.0
1_c61fcdffe32f789e1706eb3028ebfc6d.jpg,5.0
1_01d14d291f30badc249fd0fdf911e171.jpg,4.333333333
1_2bf46352e287cc083c0af0b20c7bd3d2.jpg,2.333333333
1_f5e61ae7ab8dd0f4b5e24f5bf9ddc3a6.jpg,2.0
1_3790ebc0793feb5fd248ff2627ad6bac.jpg,3.333333333
1_72ef418e79c3875a84902f2dde8bf093.jpg,5.0
1_a3bb0cc94b4df619abb6bb395e027241.jpg,5.0
1_1e2f479517e8ab050ef620d5857b9063.jpg,3.666666667
1_5dce9014391ad4f498cd39e0971551b0.jpg,2.0
1_a0940dab0a6ff2b2b23f0d02cfe5a01a.jpg,2.0
1_e7dc7a87d5dfa84bf7ea263748eadeb0.jpg,3.0
1_05b3952b3bce311a8bbdc86da026510d.jpg,2.0
1_b0eb97e7b53609796322b71eea756d9c.jpg,3.333333333
1_810acabc627ecfb50267ae745e927eea.jpg,3.666666667
1_c055a0ec7cda938e481da8662fa626e3.jpg,4.666666667
1_ea78942e79bb342238e0cc3c678ca60f.jpg,5.0
1_bc833b57fed634646ed21157df1c889f.jpg,5.0
1_c0f36be8072c01cd3948397716076a3d.jpg,2.666666667
1_0b30fbb5bfd29e7603216e9e8bfaaf51.jpg,5.0
1_ace02ed31d5f0c17dfee381e49c3132e.jpg,3.666666667
1_11f2e9907dbc290ab6e5d727752a536d.jpg,3.0
1_9ed5a1c304258533acdb2017e76e6842.jpg,4.666666667
1_999b6e475e3235f7ec997c27428353ce.jpg,4.333333333
1_a2a67cbe0953363fa0777ece89342108.jpg,5.0
1_4a84a36dfbc0e0e0018b914617da94eb.jpg,2.666666667
1_639b882322d51d72ad56d5d260e2a6a2.jpg,3.666666667
1_c61d725716f280ac6e3b6a20414e449b.jpg,2.0
1_a9f41c98afa3680b1284882df45f0911.jpg,3.666666667
1_76183fcfea4bf07bf7638021a290e17c.jpg,4.0
1_9604e35ecac78bad292349111af98f0c.jpg,4.0
1_33f26a635023aa92ee311bdb46a5c095.jpg,4.0
1_95a157278a53778f9c8f36bacda17dde.jpg,2.333333333
1_746f0c8d1b695f9b87ea957809441583.jpg,4.333333333
1_b5c70a7bde0dcb9c00c1760bc9421a62.jpg,3.0
1_2642297c02b26776ef4b94a34c44b086.jpg,2.0
1_c017ca23d63ec3ebeaadd13fb74d703c.jpg,4.333333333
1_eed5ac16898b468f45fb033e34d4a7fd.jpg,2.0
1_bf57449113e1e080e13823bee7936b14.jpg,4.333333333
1_ad8e180ee5059b4e4674635ab37eae2f.jpg,3.0
1_37fd6118a4ef896dc098e175d16182cf.jpg,2.666666667
1_cd3358c6e157ccb2ef47ed272a986cfa.jpg,1.666666667
1_ec6bbd3c090ab3b4021bfd603afd00bc.jpg,2.333333333
1_11901adcdecf64e6beff0b667bb587bd.jpg,2.666666667
1_fd1da6f291707547c09964491493f8e8.jpg,2.333333333
1_cb60bd75748e4c8a672f0774a9060f2e.jpg,2.666666667
1_18076999ccd26f37d3342d063a61287d.jpg,4.333333333
1_363a3d93b8ed9aa6109e2ff75a7d35cb.jpg,2.0
1_a9720cee5e3dff2db52877605b8902fe.jpg,3.666666667
1_5629e0fd9e4c09774e95f96f2d6b8ca2.jpg,2.666666667
1_88c30c223e7d34fc6e4aba94b2d07204.jpg,1.666666667
1_1bb2c42ccbd39ce671183699a3bdef8d.jpg,4.666666667
1_bda6389c35f4b642431052081aa73f64.jpg,4.0
1_904c822e4320dda25367969c4a5d19e1.jpg,5.0
1_acde628916f37577d902c815a5b8eda5.jpg,3.666666667
1_192f6ea3c45de0b2a10ccd664c8c0682.jpg,1.666666667
1_b842330d28e665b45ca86efa885f4c88.jpg,3.0
1_4907e19e15b6d158adb64662de322822.jpg,2.333333333
1_0fd2aa2e0c4a7d76320edfc290382256.jpg,5.0
1_9b3c9fef4685b0304d77865dc06c0f20.jpg,2.333333333
1_2f535fa89504542ddd1298d11833a70d.jpg,4.666666667
1_3f6059fdc02e6836649df75ee1c8ce49.jpg,2.666666667
1_46aaa36270c5036174b8bd567d64347c.jpg,5.0
1_52e3438e52a97d4c7b807feceab1320a.jpg,4.333333333
1_31fa95eb94bb9fc25bb17737ea5cc32c.jpg,3.0
1_81f1249219d5bfd16186196fe5b4ba5e.jpg,2.666666667
1_5516c34901003a226d3d7f07a68dc605.jpg,3.666666667
1_723f778acd7da528fa9465a12ce3c673.jpg,4.666666667
1_efbafe81e08f241ca6abd27b17cc11bf.jpg,5.0
1_d9e41317176356a3a1b5a7918a96e1d8.jpg,2.333333333
1_7ee9b8a41a4bcc65bb060e7ceb57fefb.jpg,4.0
1_9bab5fd8e72bfddeae87c38f49d7f7a0.jpg,3.0
1_976ed81e8075fb7d5fd11c7dca81b1cb.jpg,5.0
1_109c0b858bd971b3bfe00372154eb121.jpg,4.0
1_5f2283ceb1222c2b5be2e8cc68534fcb.jpg,2.333333333
1_c77d58b64881bf8c2683617977a1d43e.jpg,4.0
1_681cef17589985e077ba5d7966d374a9.jpg,2.0
1_dd764127a119bc31a6fc51947e1c865f.jpg,4.333333333
1_52731c424f6ea2fd07989f473b9bd4be.jpg,3.0
1_57171baa01e2690083f0d99e91ebd1a1.jpg,4.333333333
1_852ccd44e58a7576767f1270f31aa86e.jpg,3.666666667
1_a1bfe4da6ecaca17e1455391d34ee882.jpg,3.333333333
1_7f5e7638840a29766ecec21ef5d9ab6a.jpg,4.666666667
1_20a55a21f67ff5eb28b0ff74af855a53.jpg,3.666666667
1_9821dd892546067696928efe5dbddbb2.jpg,3.666666667
1_4aff0b616e6b855cb02a27fb988efe95.jpg,3.0
1_cf4cd99379976d8607d8d77b23a4da3b.jpg,2.333333333
1_de66b3d8f8ae21b2044e34473da5a8bb.jpg,3.0
1_a63fa589e4ce6d153c1229daa8f2af46.jpg,4.0
1_bbc4687e5ec259f9fbf05cf8e42e2aee.jpg,3.0
1_acd7e002e7100910bc52b282bd8e31a5.jpg,3.0
1_46a5568d0c0a54c8303667a1a3f3b186.jpg,2.0
1_f4e2954275a6dc1b249bae3bf6878810.jpg,4.0
1_25ce53853962f0aa8087627ffb67b8c0.jpg,3.0
1_6a870a0cdb70eb819f42e90c4cb694a5.jpg,4.333333333
1_12d5d86e0805b5d7e7c01c8a5f178737.jpg,5.0
1_68b43dd0d7a39dee3d761cafdf4548c6.jpg,4.666666667
1_5890b1dae611a14126fe84f624182a1f.jpg,2.666666667
1_84acfe3cc0d175682cf4f9834bcbba05.jpg,3.666666667
1_e7a41efeacb6cd40283ee1733b8650a1.jpg,3.0
1_223276ed2824962613a5c618a4bc79ee.jpg,4.0
1_acf88bb9920c907a3e2ea72cdff341e3.jpg,2.666666667
1_1d111ad3777bc372f86d16f71a3a869e.jpg,2.0
1_b052ea3651e80fedcde024d6279aa02e.jpg,3.0
1_f143507045b585fb6adba52822c5f9dc.jpg,3.0
1_648d61224f28276b75de27f7836a0285.jpg,3.666666667
1_4a316f531c3cbf4f0ad3a06b9e33162a.jpg,2.0
1_93d3c265db836c0245cfdc58861dd493.jpg,4.0
1_5dd99cf7c45c959c770aff09f2b4012f.jpg,4.0
1_8ca8d08bf58e506e3d9864c4ebb04aa1.jpg,2.666666667
1_7b60e4cee642d8628930c72926a36414.jpg,4.666666667
1_4af5f9a77a9b3ccd8ba7c41e149f9ab1.jpg,2.666666667
1_89c27ae0aff956580ca5701e0aa0a57a.jpg,2.666666667
1_09f13059717aa56a4834aca48c8ea8bc.jpg,3.0
1_26d48253d4036fb740b45afc10ebc3fb.jpg,4.666666667
1_10e69d760ddd4bb11890edd1f6ceec87.jpg,5.0
1_3995fd3e3841e926817b03a36450ae86.jpg,3.666666667
1_765b9e54de218999da6dbe495186f8b6.jpg,3.333333333
1_ad1eca5287067ee71b773014d9227755.jpg,4.333333333
1_144f87f5e1fbedea465da0e581fa0ca4.jpg,5.0
1_0c12e544c4b62d382056baa82d988af7.jpg,2.666666667
1_428f790e2b4cb868cab93727a6ddeef6.jpg,4.666666667
1_eee046aca3537f7731d2ec82db3756a1.jpg,1.333333333
1_fae90220083cb44d92aec5c0f6da45a2.jpg,4.333333333
1_0f9eba0bb512790d693bb7d4e0e5cae6.jpg,2.333333333
1_6a40c615d09838690d1620905d9554b4.jpg,3.333333333
1_53462960a37378c9ec8fc077ee2af502.jpg,3.333333333
1_ca2a1f33f9560338ab2d12bbd7228bbf.jpg,2.666666667
1_ea799c830ac6611ecbf4af1ad991c513.jpg,5.0
1_5efc0745ff67c5f280e9d69cf1776e37.jpg,2.333333333
1_4aa9db46da2ce601514f9d7038177d49.jpg,3.333333333
1_856b0baf9c7dc43e1a42b2e0d28684f4.jpg,2.0
1_5b0da3f1d7bb9f771fdaf5591f357107.jpg,4.0
1_16e0b417a44c3b3d594c921d22124c98.jpg,4.0
1_d067b54c37c03d7e0345ef488d8f9317.jpg,2.0
1_eec03ed89f762dd4e126ecc194b0737e.jpg,3.333333333
1_1fb2bf580da1762d8282a61a82d840c6.jpg,5.0
1_f7e6d044ff8c147c05ef746e93c79833.jpg,3.0
1_2628f09c560fdc8e2e94cf1c6fa02616.jpg,4.333333333
1_ec2312dded481fda7eb2594e2da99334.jpg,4.666666667
1_4e5bfe7f8a3f633346501ed0ea33c466.jpg,4.0
1_e22e99a7dc488dc0746ffe8c9a05795c.jpg,4.0
1_2e011afd03d815fa78e0ef28c7e94f20.jpg,3.666666667
1_d18141d54ec1a54969a58cd594049b69.jpg,4.0
1_b8e29d1547fc2bb8577320ab27644318.jpg,4.0
1_db8a47d11a2858bde3509a5e71778d4d.jpg,5.0
1_9a7786a02f41c1651000c0f5e56a1da3.jpg,2.666666667
1_1096ea5f9b6000b66853520f0133d027.jpg,3.333333333
1_009fe1c95c00e99a2f823d5d59cfd74c.jpg,3.333333333
1_1b0e8a5ff7c6f26dd967d6fc48b23c1d.jpg,4.666666667
1_3e56031d581a49486977a40f951c8ceb.jpg,3.333333333
1_9078c535af2e66c494f779a50bfe0eb2.jpg,2.666666667
1_5d6c88b616737975dbcf129607a06006.jpg,3.666666667
1_57479ea82113d1ab806f7354c1b437e9.jpg,2.0
1_7f1798fe64e5a893129fd72a9af1f2f8.jpg,4.666666667
1_ac5f497640f41fd1c671c97f46914984.jpg,2.333333333
1_829b9c70e32349e605088b35fdf4871e.jpg,2.0
1_2eabd461936f67ca9efb823fe8796e2e.jpg,4.0
1_62d8f8bb6597f71fe678c906ded97db9.jpg,2.0
1_83e83c851c0f3d44dbcf9f3eaf7881ca.jpg,2.333333333
1_8693c3ee4d813d3e548c4f60de8a28a9.jpg,4.666666667
1_f2792425e4bd2d9741e4fceeb6c0d1be.jpg,4.333333333
1_9596dd4b9165c3e1f62def752d5fd07d.jpg,2.333333333
1_cc4d494c3493386af805892a0ec4a186.jpg,4.0
1_777fd4511e6a20890a5397d1346f4bdd.jpg,4.333333333
1_89e9ee45dbfbe6d78ba95faed057b1d7.jpg,4.666666667
1_a8e8bb1818de2818d375edf4a9b1730a.jpg,1.666666667
1_0812ecc3b494b1d28758447ca21f45b1.jpg,3.0
1_51341146e8a52b23312e3a00174991b3.jpg,4.666666667
1_9d1625761342565db1ccd2a2002e1401.jpg,5.0
1_dce032e8339029d99cf0b0ae1e9a59f6.jpg,1.666666667
1_dc3597beab890ae3bd818fb2c821b9bf.jpg,5.0
1_d9d1c248d88a5037348259ab94ba5fbc.jpg,2.666666667
1_5f39d2d1ae2e64eb1b11074524cdbd7c.jpg,3.333333333
1_9c229bc4f49a49c56880dda32d99f334.jpg,4.666666667
1_c36c7042a6df27d18a8c9aa33a9a2b6e.jpg,5.0
1_f7611c98238ca28eef76d28a90d06b89.jpg,2.0
1_e52a8892a72db596087d4305c4411f40.jpg,3.666666667
1_7e4087767b489c63b70d3e7dc60b9566.jpg,3.333333333
1_18cccf95b2c7c0566077a1e172e8b250.jpg,4.333333333
1_00a31d823142b079e2bed442d056f693.jpg,2.333333333
1_2a9d4a26ec46603dd34543371059149e.jpg,2.333333333
1_b209e0366ee54013ea02a044ae9194a9.jpg,5.0
1_a7b292343d48d03da983e8a790dcdb16.jpg,2.0
1_e12264462e96ae584638d83a87caf5b8.jpg,4.333333333
1_17f270ab01976bd9eb2547bdb6c7677c.jpg,4.666666667
1_703c314702d7377233ae756b0c599761.jpg,4.666666667
1_0d2fc9a2019e288e94fd7f7b32034b6a.jpg,4.666666667
1_5380a24cf13deb179325eff88a18e720.jpg,3.666666667
1_a786729042f51264d9bc3127b24dcbef.jpg,4.333333333
1_8c4d4204fe07e1f1b9c577c9c0a93b47.jpg,4.0
1_1865cc1b628bbf77274517e22aeb5565.jpg,2.333333333
1_8e20fdc91c492d7aafabdd6cfa9cdf2e.jpg,2.333333333
1_0184d3dfb9750a0b456db77c4b2364be.jpg,2.333333333
1_94cf55d9dda1c6eaced4895fc4e73f62.jpg,5.0
1_50f6280ae31d6b393388aeb4e3cd72b7.jpg,3.333333333
1_f23a27c09e60f77f503747a558d90b1b.jpg,2.0
1_c8b471026730efec2ead068e01658b21.jpg,3.0
1_d3f54406e50d9e977bc69398d03400c2.jpg,3.666666667
1_33928517da4cc31d93e14e22dfb459e1.jpg,5.0
1_1eb40ea42e924ed57755d1a147cb69d6.jpg,3.333333333
1_eee2c96f9a39f9e41c6c9e8116553b0c.jpg,4.0
1_4b1a74f73c4799bd4f74a51f34506a3c.jpg,1.666666667
1_ff10a0db8a85c15c49be92651cd5df8f.jpg,5.0
1_70d83123a9290b6fa031d47f231907c3.jpg,3.333333333
1_bcde045c9115d0f35178159271d6bc88.jpg,4.666666667
1_2277c7bcef7f10b238e63100cee63274.jpg,2.0
1_ca465827379b8138a7bf23d9889bdbaf.jpg,2.0
1_a2e02c43f97d04b260ff97daafa16e64.jpg,5.0
1_211e36f4f62b363a7a30081152c19446.jpg,3.0
1_6d59bc62b8b7e43e87837ba4f0c6a281.jpg,4.0
